ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d
000660,SK하이닉스,2024-06-03,193300,Buy,75,"[""최근 1개월 수익률이 11.48%로 양호한 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 92.1%로 상승 여력이 남아있습니다."", ""TSMC와의 패키징 기술협력 등 긍정적인 이슈가 목표주가 상향 조정의 근거로 제시되었습니다."", ""거래량 변화율이 음수이지만, 이는 최근 단기적인 차익 실현 물량 소화 과정으로 해석될 수 있으며, 전반적인 시장 상황 및 기술적 지표를 고려할 때 상승 추세가 이어질 가능성이 있습니다.""]",11.226073460941542,22.090015519917227
000660,SK하이닉스,2024-07-01,232000,Buy,85,"[""최근 1개월 수익률이 20.34%로 강한 상승세를 보이고 있으며, 52주 최고가에 근접한 위치는 추가 상승 여력을 시사합니다."", ""최근 30일 내 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 보여주고 있습니다."", ""HBM 시장에서의 경쟁 우위 지속 전망은 SK하이닉스의 실적 개선 및 주가 상승에 긍정적인 영향을 미칠 것으로 예상됩니다.""]",2.8017241379310347,-18.57758620689655
000660,SK하이닉스,2024-08-01,173200,Buy,70,"[""최근 1개월 수익률이 -18.09%로 큰 폭 하락하여 낙폭 과대 구간에 진입했을 가능성이 있습니다."", ""다수의 애널리스트 리포트에서 목표주가를 현재가 대비 높게 제시하며 긍정적인 전망을 내놓고 있습니다."", ""2분기 실적이 컨센서스를 상회하고 분기 최대 실적을 기록했다는 점은 긍정적인 모멘텀으로 작용할 수 있습니다.""]",-0.9815242494226328,0.4618937644341801
000660,SK하이닉스,2024-09-02,168300,Buy,70,"[""최근 애널리스트 리포트에서 투자 의견 상향 및 목표주가 제시가 긍정적인 신호로 작용할 수 있습니다."", ""현재 주가가 52주 최저가 대비 높은 수준에 위치해 있지만, 52주 최고가 대비로는 아직 하락 여력이 남아있어 추가 상승 가능성을 시사합니다."", ""최근 1개월 수익률이 마이너스이나, 이는 단기적인 조정일 수 있으며 향후 시장 상황 및 반도체 업황 회복에 따라 반등할 여지가 있습니다.""]",-7.605466428995841,5.763517528223411
000660,SK하이닉스,2024-10-02,174100,Buy,75,"[""최근 30일 내 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""HBM 시장에서의 경쟁력 유지 및 장기 전망에 대한 긍정적인 의견이 지속적으로 나오고 있습니다."", ""현재 주가는 52주 최저가 대비 높은 수준이지만, 52주 최고가 대비로는 아직 상승 여력이 남아있어 기술적 반등 가능성이 있습니다.""]",7.696726019529006,11.430212521539346
000660,SK하이닉스,2024-11-01,194000,Buy,75,"[""최근 30일 내 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""HBM(고대역폭 메모리) 시장에서의 기술 리더십 강화 및 HBM3e 양산 본격화 등 긍정적인 사업 전망이 제시되었습니다."", ""최근 1개월 수익률이 4.35%로 양호한 흐름을 보이고 있으며, 52주 최저가 대비 현재 위치가 중간 이상에 있어 추가 상승 가능성이 있습니다.""]",-0.7216494845360825,-18.144329896907216
000660,SK하이닉스,2024-12-02,164900,Buy,70,"[""최근 30일 내 애널리스트 리포트에서 제시된 목표주가 평균이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""HBM 등 고부가가치 제품 경쟁력에 대한 긍정적인 전망이 일부 리포트에서 나타나고 있습니다."", ""최근 1개월 수익률은 하락했지만, 52주 최저가 대비 현재 위치는 상대적으로 높은 편으로, 기술적 반등 가능성을 배제할 수 없습니다.""]",3.335354760460885,10.309278350515465
000660,SK하이닉스,2025-01-02,181900,Neutral,55,"[""현재가 181,900원은 52주 최고가 241,000원 대비 하락한 수준이나, 최저가 131,000원 대비는 상승한 52주 내 중간 지점 부근에 위치하고 있습니다."", ""최근 1개월 수익률은 7.07%로 긍정적인 흐름을 보였으나, 거래량 변화율이 -10.81%로 감소하는 추세는 단기적인 매수세 약화를 시사할 수 있습니다."", ""PER이 '해당없음(적자)'으로 재무 건전성에 대한 직접적인 판단이 어렵고, 애널리스트 리포트에서도 '초현실적 리스크'를 언급하며 불확실성을 내포하고 있어 향후 20거래일 내 뚜렷한 상승 또는 하락을 단정하기 어렵습니다.""]",11.874656404617925,11.874656404617925
000660,SK하이닉스,2025-02-03,191100,Buy,85,"[""최근 1개월 수익률이 12.23%로 양호하며, 거래량 변화율도 38.34%로 증가하는 추세입니다."", ""최근 30일간 발행된 애널리스트 리포트들이 모두 긍정적인 전망과 함께 목표주가를 현재가 대비 상향 제시하고 있습니다."", ""AI 시장 성장세에 따른 수혜 기대감과 질적 성장 모멘텀이 SK하이닉스의 향후 주가 상승을 견인할 것으로 예상됩니다.""]",4.500261643118786,1.0465724751439036
000660,SK하이닉스,2025-03-04,193100,Neutral,50,"[""SK하이닉스는 현재 적자 상태로 PER이 산출되지 않아 재무적 부담이 존재합니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하여 단기적인 하락 압력이 감지됩니다."", ""하지만 52주 최저가 대비 현재 위치가 41.7%로 상승 여력이 남아있고, 반도체 업황 회복에 대한 기대감이 존재하여 방향성 판단이 어렵습니다.""]",3.003625064733299,2.485758674262041
000660,SK하이닉스,2025-04-01,197900,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 전망과 함께 목표주가가 현재가 대비 상승 여력을 시사하고 있습니다."", ""PER 6.9배, PBR 1.90배는 동종 업계 평균 대비 매력적인 밸류에이션 수준으로 판단됩니다."", ""최근 1개월 수익률이 3.58%로 시장 대비 양호한 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 절반 수준으로 추가 상승 여력이 존재합니다.""]",-16.624557857503792,-10.30823648307226
000660,SK하이닉스,2025-05-02,190800,Buy,85,"[""최근 애널리스트 리포트에서 전반적으로 긍정적인 전망과 함께 높은 목표주가가 제시되고 있습니다."", ""HBM 시장에서의 경쟁 우위와 견조한 실적 전망은 SK하이닉스의 주가 상승 모멘텀으로 작용할 가능성이 높습니다."", ""현재가는 52주 최고가 대비 하락한 위치에 있어 추가적인 상승 여력이 존재하며, 거래량 변화율이 긍정적인 신호를 보내고 있습니다.""]",7.966457023060797,17.662473794549268
000660,SK하이닉스,2025-06-02,217500,Buy,75,"[""최근 1개월 수익률이 14.77%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 62%로 상승 여력이 남아있습니다."", ""PER 7.2, PBR 2.00, ROE 27.7% 등 재무 지표가 우수하며, 시가총액 147.9조원으로 대형주로서 안정적인 흐름을 기대할 수 있습니다."", ""최근 애널리스트 리포트에서 목표주가 280,000원을 제시하며 긍정적인 전망을 내놓고 있어 추가 상승 가능성이 높습니다.""]",8.275862068965518,28.04597701149425
000660,SK하이닉스,2025-07-01,279000,Buy,85,"[""최근 1개월간 34.67%의 높은 수익률과 50.28%의 거래량 변화율은 강한 상승 모멘텀을 시사합니다."", ""애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 보여주며, 긍정적인 전망을 뒷받침합니다."", ""52주 최고가 대비 현재 위치가 94.7%로, 신고가 경신 가능성이 높은 구간에 위치해 있습니다.""]",0.7168458781362007,-5.555555555555555
000660,SK하이닉스,2025-08-01,258000,Buy,70,"[""다수 애널리스트들의 긍정적인 목표주가 제시 및 HBM 시장에서의 경쟁력 강화 기대감"", ""현재가 52주 최고가 대비 하락한 위치에 있어 상승 여력 존재"", ""최근 1개월 수익률 하락 및 거래량 감소는 단기 노이즈로 해석될 가능성 있음""]",3.488372093023256,0.9689922480620154
000660,SK하이닉스,2025-09-01,260500,Neutral,50,"[""SK하이닉스는 현재 52주 최고가 대비 약 13% 하락한 위치에 있으며, 최근 1개월 수익률이 마이너스를 기록하며 단기적인 하락 압력을 받고 있습니다."", ""하지만 PER 8.9배, PBR 2.47배, ROE 27.7% 등 재무 지표는 여전히 매력적인 수준으로, 장기적인 관점에서 저평가 매력이 존재합니다."", ""최근 거래량 감소는 투자 심리 위축을 나타낼 수 있으나, 반도체 업황 회복 기대감과 AI 관련 수요 증가는 향후 주가 상승 동력이 될 수 있어 단기적인 방향성 판단이 어렵습니다.""]",10.55662188099808,33.397312859884835
000660,SK하이닉스,2025-10-01,395500,Buy,85,"[""최근 1개월 수익률이 38.20%로 매우 높으며, 52주 최고가 대비 현재 위치가 99.5%로 상승 추세가 강하게 나타나고 있습니다."", ""애널리스트 리포트에서 제시된 목표주가들이 현재가(395,500원)보다 높으며, 전반적으로 긍정적인 전망을 제시하고 있습니다."", ""HBM 및 Enterprise SSD 수요 증가 전망과 실적 기대감이 주가 상승 동력으로 작용할 가능성이 높습니다.""]",14.412136536030342,49.93678887484197
000660,SK하이닉스,2025-11-03,586000,Buy,85,"[""최근 1개월간 84.25%의 높은 수익률을 기록하며 강한 상승세를 보이고 있습니다."", ""최근 30일간 발표된 애널리스트 리포트들이 모두 긍정적인 전망과 함께 목표주가를 상향 조정하고 있습니다."", ""현재가가 52주 최고가에 근접해 있지만, 시장의 긍정적인 전망과 기술적 지표의 상승 추세가 지속될 가능성이 높습니다.""]",5.631399317406143,-4.778156996587031
000660,SK하이닉스,2025-12-01,558000,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 실적 전망과 높은 목표주가가 제시되었습니다."", ""52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 제한적일 수 있으나, 기술적 지표상 거래량 변화율이 긍정적인 신호를 보이고 있습니다."", ""메모리 산업의 구조적 변화 가능성이 언급되며 장기적인 성장 기대감이 존재합니다.""]",1.4336917562724014,21.32616487455197
000660,SK하이닉스,2026-03-03,849000,Buy,85,"[""최근 1개월간 17.38%의 높은 수익률과 13.97%의 거래량 증가율은 긍정적인 투자 심리를 시사합니다."", ""최근 30일 내 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 보여주고 있습니다."", ""52주 최고가 대비 현재 위치가 82.9%로, 상승 추세가 이어질 가능성이 높습니다.""]",12.48527679623086,5.1825677267373385
207940,삼성바이오로직스,2023-01-02,1181810,Neutral,50,"[""삼성바이오로직스의 현재 PER과 PBR은 높은 수준으로 밸류에이션 부담이 존재합니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하는 등 단기적으로는 약세 흐름을 보이고 있습니다."", ""하지만 52주 최고가 대비 현재 위치가 59.8%로 여전히 상승 여력이 남아있으며, 바이오 섹터 전반의 투자 심리 변화에 따라 방향성이 달라질 수 있습니다.""]",-0.4981342178522774,1.1208231441602288
207940,삼성바이오로직스,2023-02-01,1195056,Neutral,60,"[""최근 1개월 수익률이 소폭 하락했으나, 52주 최고가 대비 현재 위치는 중간 수준으로 추가 상승 여력과 하락 위험이 공존합니다."", ""애널리스트들의 목표주가가 현재가 대비 하향 조정되거나 소폭 상향 조정되는 등 엇갈리는 의견을 보이고 있어 단기적인 방향성 판단이 어렵습니다."", ""거래량 변화율이 높게 나타나고 있어 투자자들의 관심은 높으나, 4공장 실적 반영 및 2023년 이후 도약에 대한 기대감이 혼재되어 있어 변동성이 예상됩니다.""]",0.2463482882810512,-2.955677390850303
207940,삼성바이오로직스,2023-03-02,1159734,Neutral,50,"[""현재가 52주 최저가 대비 약 4.9% 상승했으나, 최고가 대비 약 13.4% 하락한 위치에 있어 단기적인 방향성을 판단하기 어렵습니다."", ""최근 1개월 수익률이 -2.65%로 소폭 하락했으며, 거래량 변화율 또한 -29.77%로 감소하여 투자 심리가 위축되었을 가능성이 있습니다."", ""PER 191.0, PBR 10.54 등 재무 지표상 고평가 논란이 존재하며, ROE 5.5%는 낮은 편으로 단기적인 상승 동력이 약할 수 있습니다.""]",-1.5228492050763365,0.0
207940,삼성바이오로직스,2023-04-03,1159734,Neutral,60,"[""현재가 52주 최저가 대비 15.4% 높은 수준으로, 단기 반등 가능성과 함께 하방 압력도 존재합니다."", ""최근 1개월 수익률이 마이너스(-)를 기록하며 투자 심리가 위축된 모습입니다."", ""애널리스트 리포트에서 제시된 목표주가 1,100,000원이 현재가 대비 하락 가능성을 시사하고 있습니다.""]",3.045698410152673,-1.6497748621666692
207940,삼성바이오로직스,2023-05-02,1140601,Neutral,60,"[""최근 1개월 수익률이 소폭 하락했으나, 52주 최저가 대비 높은 수준에서 거래되고 있어 단기적인 하락 압력은 제한적일 수 있습니다."", ""애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 하락하거나 소폭 상승하는 수준으로 엇갈리고 있어 20거래일 내 뚜렷한 상승 또는 하락을 예상하기 어렵습니다."", ""PER, PBR 지표가 다소 높은 편이지만, 바이오 섹터의 특성상 성장성을 반영한 것으로 해석될 수 있으며, 4공장 가동 등 장기적인 성장 모멘텀은 여전히 유효하다는 분석이 있습니다.""]",1.032262815831303,1.290372356327936
