ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d
660,SK하이닉스,2024-05-02,173200,Buy,75,"[""최근 애널리스트 리포트에서 일관되게 긍정적인 전망과 높은 목표주가를 제시하고 있어 단기 상승 가능성이 높습니다."", ""52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 제한적일 수 있으나, 기술적 지표상 긍정적인 흐름을 보이고 있습니다."", ""최근 1개월 수익률이 하락했음에도 불구하고, NAND 사업 턴어라운드 및 AI 관련 메모리 수요 증가 기대감이 주가에 긍정적인 영향을 미칠 것으로 예상됩니다.""]",6.120092378752887,11.605080831408776
660,SK하이닉스,2024-06-03,193300,Buy,70,"[""최근 1개월 수익률이 11.48%로 양호한 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 92.1%로 상승 여력이 남아있습니다."", ""TSMC와의 패키징 기술협력에 대한 긍정적인 애널리스트 리포트가 목표주가 상향 가능성을 시사하고 있습니다."", ""영업이익은 적자이나, 매출 감소폭이 줄어들고 영업현금흐름이 양(+)으로 전환된 점은 긍정적인 신호로 해석될 수 있습니다.""]",11.226073460941542,22.090015519917227
660,SK하이닉스,2024-07-01,232000,Buy,75,"[""최근 1개월 수익률이 20.34%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 98.4%로 매우 근접해 있어 추가 상승 여력이 있습니다."", ""애널리스트들의 목표주가가 현재가 대비 상향 제시되고 있으며, HBM 경쟁 우위 효과 지속에 대한 긍정적인 전망이 나오고 있습니다."", ""연간 실적은 적자 상태이나, 영업현금흐름이 흑자를 기록하고 있으며 부채비율도 87.5%로 재무 안정성이 양호한 편입니다.""]",2.8017241379310347,-18.57758620689655
660,SK하이닉스,2024-08-01,173200,Buy,70,"[""최근 애널리스트 리포트에서 '낙폭 과대' 및 '목표주가 상향' 의견이 다수 제시되며 긍정적인 전망을 내비치고 있습니다."", ""2분기 실적이 컨센서스를 상회하고 분기 최대 실적을 기록했다는 점은 긍정적인 신호입니다."", ""최근 1개월 수익률이 -18.09%로 하락했지만, 52주 최저가 대비 현재 위치가 62.7%로 회복 가능성이 존재합니다.""]",-0.9815242494226328,0.4618937644341801
660,SK하이닉스,2024-09-02,168300,Buy,65,"[""최근 애널리스트 리포트에서 투자 의견 상향 및 목표주가 제시가 긍정적인 신호로 작용할 수 있습니다."", ""현재 주가는 52주 최고가 대비 상당한 하락폭을 보이고 있어 기술적 반등 가능성이 존재합니다."", ""영업현금흐름이 흑자를 기록하고 있으며, 부채비율이 안정적인 수준으로 재무 건전성은 양호한 편입니다.""]",-7.605466428995841,5.763517528223411
660,SK하이닉스,2024-10-02,174100,Neutral,60,"[""현재 주가는 52주 최고가 대비 상당한 하락폭을 보이고 있으나, 최근 1개월 수익률은 하락세를 나타내고 있습니다."", ""애널리스트 리포트에서는 장기 전망은 유효하며 HBM 관련 긍정적인 시각이 제시되고 있으나, 단기적인 눈높이 조정이 언급되었습니다."", ""연간 실적은 큰 폭의 적자를 기록하고 있으며, PER이 해당되지 않는 상황은 투자 매력도를 낮추는 요인입니다.""]",7.696726019529006,11.430212521539346
660,SK하이닉스,2024-11-01,194000,Buy,75,"[""최근 애널리스트 리포트에서 목표주가가 현재가 대비 상향 조정되는 추세이며, 특히 HBM 관련 긍정적인 전망이 다수 제시되었습니다."", ""최근 1개월 수익률이 4.35%로 양호한 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 중간 이상에 있어 추가 상승 여력이 존재합니다."", ""영업이익률은 낮지만, 영업현금흐름이 긍정적이며 부채비율이 안정적인 수준으로 재무 건전성은 양호한 편입니다.""]",-0.7216494845360825,-18.144329896907216
660,SK하이닉스,2024-12-02,164900,Buy,70,"[""최근 애널리스트 리포트에서 목표주가가 현재가 대비 상향 조정되는 추세이며, 긍정적인 전망이 제시되고 있습니다."", ""HBM 등 고부가가치 제품 경쟁력에 대한 기대감이 존재하며, 이는 향후 실적 개선의 동력이 될 수 있습니다."", ""최근 1개월 수익률은 하락했으나, 52주 최저가 대비 현재 위치는 상승 여력이 남아있다고 판단됩니다.""]",3.335354760460885,10.309278350515465
660,SK하이닉스,2025-01-02,181900,Neutral,60,"[""SK하이닉스는 현재 적자 상태이며 PER이 없어 가치평가에 어려움이 있습니다."", ""최근 1개월 수익률은 긍정적이나, 거래량 변화율은 감소 추세로 투자 심리가 위축될 수 있습니다."", ""애널리스트 목표주가는 현재가 대비 상승 여력을 시사하지만, '초현실적 리스크' 언급은 불확실성을 내포합니다.""]",11.874656404617925,11.874656404617925
660,SK하이닉스,2025-02-03,191100,Buy,75,"[""최근 1개월 수익률이 12.23%로 양호하며, 거래량 변화율도 38.34%로 높아 투자자들의 관심이 증가하고 있음을 시사합니다."", ""최근 30일간 애널리스트 리포트들이 일관되게 긍정적인 전망과 함께 260,000원 이상의 목표주가를 제시하고 있어 향후 주가 상승에 대한 기대감을 높입니다."", ""비록 현재 적자 상태이지만, PBR 2.54배는 업종 평균 대비 높은 수준은 아니며, 영업현금흐름이 흑자를 기록하고 있어 재무적인 부분에서 급격한 악화 가능성은 낮습니다.""]",4.500261643118786,1.0465724751439036
660,SK하이닉스,2025-03-04,193100,Neutral,60,"[""SK하이닉스는 현재 적자 상태이며, 최근 1개월 수익률과 거래량 변화율이 부정적인 흐름을 보이고 있습니다."", ""하지만 52주 최저가 대비 현재 위치가 41.7%로, 주가 반등의 여력도 존재합니다."", ""반도체 업황 회복에 대한 기대감과 대규모 투자 집행으로 인한 단기적인 변동성이 예상되어 명확한 방향성 판단이 어렵습니다.""]",3.003625064733299,2.485758674262041
660,SK하이닉스,2025-04-01,197900,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 전망과 함께 목표주가가 현재가 대비 상승 여력을 시사하고 있습니다."", ""연간 실적이 전년 대비 큰 폭으로 성장하며 견조한 재무 상태를 보여주고 있습니다."", ""52주 최고가 대비 현재 위치가 중간 지점에 있어 추가 상승 가능성을 배제할 수 없습니다.""]",-16.624557857503792,-10.30823648307226
660,SK하이닉스,2025-05-02,190800,Buy,85,"[""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 보여주고 있습니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 성장했으며, 영업이익률 또한 매우 높은 수준을 유지하고 있습니다."", ""PER 6.5, PBR 1.79, ROE 27.7% 등 재무 지표들이 양호하며, 부채비율도 62.1%로 안정적인 수준입니다.""]",7.966457023060797,17.662473794549268
660,SK하이닉스,2025-06-02,217500,Buy,75,"[""최근 1개월 동안 14.77%의 높은 수익률을 기록하며 상승세를 이어가고 있습니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 증가하며 견조한 성장세를 보여주고 있습니다."", ""애널리스트 리포트에서 목표주가 상향 조정이 있었으며, 이는 향후 주가 상승에 대한 긍정적인 전망을 시사합니다.""]",8.275862068965518,28.04597701149425
660,SK하이닉스,2025-07-01,279000,Buy,85,"[""최근 1개월 동안 34.67%의 높은 수익률과 50.28%의 거래량 변화율은 강한 상승 모멘텀을 시사합니다."", ""애널리스트들의 목표주가가 현재가 대비 상당한 상승 여력을 보여주고 있으며, 긍정적인 투자의견이 지배적입니다."", ""전년 대비 매출 및 영업이익이 크게 증가하는 등 견조한 실적 개선세를 보이고 있으며, 높은 ROE와 낮은 부채비율은 재무 건전성을 뒷받침합니다.""]",0.7168458781362007,-5.555555555555555
660,SK하이닉스,2025-08-01,258000,Buy,75,"[""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 크게 증가하며 견조한 성장세를 보여주고 있습니다."", ""PER, PBR 등 재무지표가 업종 평균 대비 매력적인 수준은 아니지만, 높은 ROE와 견조한 실적 성장세를 고려할 때 긍정적인 측면이 있습니다.""]",3.488372093023256,0.9689922480620154
660,SK하이닉스,2025-09-01,260500,Neutral,50,"[""최근 1개월 수익률 하락 및 거래량 감소는 단기적인 매도 압력을 시사합니다."", ""하지만 SK하이닉스는 높은 ROE와 견조한 연간 실적 성장세를 보여 장기적인 투자 매력은 여전히 유효합니다."", ""현재 주가는 52주 최고가 대비 하락했지만, 52주 내 위치는 여전히 높은 편으로 추가 상승 여력과 하락 위험이 공존합니다.""]",10.55662188099808,33.397312859884835
660,SK하이닉스,2025-10-01,395500,Buy,85,"[""최근 1개월 수익률이 38.20%로 매우 높으며, 52주 최고가에 근접한 99.5% 위치는 강한 상승 모멘텀을 시사합니다."", ""최근 애널리스트 리포트들이 일관되게 긍정적인 전망과 함께 목표주가를 현재가 대비 상향 제시하고 있어 추가 상승 여력이 충분합니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 증가했으며, 높은 영업이익률과 ROE는 견조한 펀더멘털을 뒷받침합니다.""]",14.412136536030342,49.93678887484197
660,SK하이닉스,2025-11-03,586000,Buy,90,"[""최근 1개월간 84.25%의 높은 수익률과 52주 최고가에 근접한 현재 위치는 강한 상승 모멘텀을 시사합니다."", ""애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 보여주며, 긍정적인 전망을 뒷받침합니다."", ""전년 대비 매출 및 영업이익이 폭발적으로 증가하는 등 견조한 실적 개선세를 보이고 있으며, 높은 영업이익률과 ROE는 기업의 수익성을 증명합니다.""]",5.631399317406143,-4.778156996587031
660,SK하이닉스,2025-12-01,558000,Buy,85,"[""최근 애널리스트 리포트에서 2026년 영업이익 전망치 상향 및 목표주가 상향 조정이 긍정적인 시그널을 제시하고 있습니다."", ""52주 최고가 대비 현재 위치가 높아 상승 여력이 남아있으며, 최근 1개월 수익률 하락은 단기 조정으로 해석될 수 있습니다."", ""전년 대비 폭발적인 매출 및 영업이익 성장은 SK하이닉스의 견조한 펀더멘털을 뒷받침합니다.""]",1.4336917562724014,21.32616487455197
660,SK하이닉스,2026-03-03,849000,Buy,85,"[""최근 1개월 수익률이 17.38%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 82.9%로 상승 여력이 충분합니다."", ""애널리스트들의 목표주가가 현재가 대비 높게 제시되고 있으며, 긍정적인 전망이 우세합니다."", ""전년 대비 매출 및 영업이익이 폭발적으로 증가하는 등 견고한 실적 개선세를 보이고 있으며, 재무 안정성 또한 양호합니다.""]",12.48527679623086,5.1825677267373385
207940,삼성바이오로직스,2023-01-02,1181810,Neutral,60,"[""삼성바이오로직스는 견조한 실적 성장과 안정적인 재무 구조를 보여주고 있으나, 현재 52주 최고가 대비 상당한 하락폭과 최근 1개월 수익률 하락은 단기적인 투자 심리 위축을 시사합니다."", ""높은 PER과 PBR은 현재 주가가 기업의 내재가치 대비 고평가되었을 가능성을 나타내며, 이는 향후 상승 여력을 제한할 수 있습니다."", ""거래량 감소는 투자자들의 관망세를 반영하며, 20거래일 내 뚜렷한 방향성을 예측하기 어려운 상황입니다.""]",-0.4981342178522774,1.1208231441602288
207940,삼성바이오로직스,2023-02-01,1195056,Neutral,60,"[""최근 1개월 수익률이 소폭 하락했으나, 거래량 변화율이 높아 변동성이 확대될 가능성이 있습니다."", ""애널리스트들의 목표주가 평균이 현재가와 유사하거나 다소 낮은 수준으로 제시되어 단기적인 상승 여력이 제한적일 수 있습니다."", ""연간 실적은 견조한 성장세를 보였으나, 현재 주가 수준이 52주 최고가에 근접해 있어 추가 상승을 위해서는 긍정적인 모멘텀이 필요합니다.""]",0.2463482882810512,-2.955677390850303
207940,삼성바이오로직스,2023-03-02,1159734,Neutral,55,"[""삼성바이오로직스는 견조한 매출 및 영업이익 성장세를 보이고 있으나, 높은 밸류에이션 지표(PER, PBR)는 단기적인 상승 여력을 제한할 수 있습니다."", ""최근 1개월 수익률이 마이너스를 기록하고 거래량 변화율이 감소한 점은 투자 심리 위축 가능성을 시사합니다."", ""52주 최고가 대비 현재 위치가 상대적으로 낮지만, 52주 최저가 대비로는 상승폭이 제한적이며, 20거래일이라는 단기적인 관점에서 뚜렷한 방향성을 예측하기 어렵습니다.""]",-1.5228492050763365,0.0
